,time,open,high,low,close,tick_volume,spread,real_volume
13503,1721381220,2417.28,2418.61,2417.01,2417.67,412,19,0
13504,1721381400,2417.7,2419.02,2417.39,2417.8,647,19,0
13505,1721381580,2417.81,2419.2,2417.4,2418.97,547,19,0
13506,1721381760,2418.97,2420.61,2418.76,2420.04,625,19,0
13507,1721381940,2420.06,2420.07,2417.94,2418.11,544,19,0
13508,1721382120,2418.13,2418.45,2416.67,2417.84,548,19,0
13509,1721382300,2417.94,2418.13,2416.64,2417.47,412,19,0
13510,1721382480,2417.47,2419.28,2417.42,2419.23,474,19,0
13511,1721382660,2419.22,2420.67,2419.11,2420.66,550,19,0
13512,1721382840,2420.66,2422.33,2420.51,2422.33,728,19,0
13513,1721383020,2422.32,2422.35,2419.45,2419.88,790,19,0
13514,1721383200,2419.88,2421.97,2419.7,2421.65,747,19,0
13515,1721383380,2421.59,2422.16,2421.12,2421.82,628,19,0
13516,1721383560,2421.8,2422.03,2420.55,2420.7,516,19,0
13517,1721383740,2420.7,2421.19,2419.51,2419.61,593,19,0
13518,1721383920,2419.61,2419.87,2417.84,2418.15,670,19,0
13519,1721384100,2418.15,2418.39,2417.2,2417.35,586,19,0
13520,1721384280,2417.34,2417.87,2416.89,2417.58,570,19,0
13521,1721384460,2417.52,2418.35,2417.43,2418.06,502,19,0
13522,1721384640,2418.07,2418.09,2415.38,2415.75,488,19,0
13523,1721384820,2415.78,2417.55,2415.37,2417.46,399,19,0
13524,1721385000,2417.47,2418.52,2417.22,2418.15,455,19,0
13525,1721385180,2418.15,2418.53,2416.67,2416.67,436,19,0
13526,1721385360,2416.7,2417.85,2416.31,2417.26,530,19,0
13527,1721385540,2417.26,2417.38,2413.39,2413.44,567,19,0
13528,1721385720,2413.41,2415.56,2412.83,2415.51,651,19,0
13529,1721385900,2415.51,2416.11,2415.39,2415.85,527,19,0
13530,1721386080,2415.85,2417.27,2415.37,2417.15,460,19,0
13531,1721386260,2417.17,2417.78,2416.08,2417.56,452,19,0
13532,1721386440,2417.55,2417.89,2417.3,2417.69,360,19,0
13533,1721386620,2417.69,2418.26,2417.32,2418.14,376,19,0
13534,1721386800,2418.14,2418.14,2416.27,2417.54,568,19,0
13535,1721386980,2417.53,2419.66,2417.35,2419.41,588,19,0
13536,1721387160,2419.4,2420.78,2419.33,2420.76,572,19,0
13537,1721387340,2420.76,2421.43,2419.04,2419.58,688,19,0
13538,1721387520,2419.58,2420.19,2418.86,2420.12,680,19,0
13539,1721387700,2420.1,2420.11,2417.85,2418.12,461,19,0
13540,1721387880,2418.13,2418.28,2417.0,2417.11,495,19,0
13541,1721388060,2417.14,2418.81,2416.76,2418.71,585,19,0
13542,1721388240,2418.74,2419.58,2418.65,2418.99,423,19,0
13543,1721388420,2418.99,2420.91,2418.97,2420.48,423,19,0
13544,1721388600,2420.47,2421.56,2420.08,2420.42,512,19,0
13545,1721388780,2420.45,2421.43,2420.45,2420.61,374,19,0
13546,1721388960,2420.62,2420.74,2419.43,2420.11,365,19,0
13547,1721389140,2420.13,2421.16,2419.88,2419.94,423,19,0
13548,1721389320,2419.94,2420.17,2418.48,2418.53,364,19,0
13549,1721389500,2418.58,2420.44,2418.58,2420.01,371,19,0
13550,1721389680,2420.0,2421.0,2419.71,2420.44,392,19,0
13551,1721389860,2420.4,2420.67,2419.53,2420.6,455,19,0
13552,1721390040,2420.58,2421.59,2420.03,2420.33,558,19,0
13553,1721390220,2420.33,2420.52,2419.7,2420.38,430,19,0
13554,1721390400,2420.37,2421.04,2420.33,2420.82,521,19,0
13555,1721390580,2420.75,2420.75,2418.78,2418.78,448,19,0
13556,1721390760,2418.7,2419.3,2418.04,2418.82,388,19,0
13557,1721390940,2418.8,2419.41,2418.48,2418.91,291,19,0
13558,1721391120,2418.91,2419.48,2418.52,2418.54,342,19,0
13559,1721391300,2418.53,2419.85,2417.74,2419.82,300,19,0
13560,1721391480,2419.82,2419.89,2417.92,2418.02,385,19,0
13561,1721391660,2418.02,2418.07,2416.71,2417.09,462,19,0
13562,1721391840,2417.21,2417.24,2416.03,2416.36,360,19,0
13563,1721392020,2416.38,2416.97,2415.9,2416.48,425,19,0
13564,1721392200,2416.52,2416.89,2415.84,2415.96,358,19,0
13565,1721392380,2415.96,2416.08,2414.95,2415.37,365,19,0
13566,1721392560,2415.37,2415.58,2414.85,2415.44,270,19,0
13567,1721392740,2415.43,2415.61,2414.78,2415.32,365,19,0
13568,1721392920,2415.3,2415.75,2415.12,2415.52,336,19,0
13569,1721393100,2415.55,2416.73,2415.55,2416.04,591,19,0
13570,1721393280,2416.04,2416.6,2415.34,2415.75,449,19,0
13571,1721393460,2415.75,2416.42,2415.09,2415.25,352,19,0
13572,1721393640,2415.25,2416.3,2415.25,2416.16,333,19,0
13573,1721393820,2416.1,2416.39,2415.2,2416.09,404,19,0
13574,1721394000,2416.09,2416.3,2414.77,2415.35,390,19,0
13575,1721394180,2415.32,2415.45,2414.7,2414.7,262,19,0
13576,1721394360,2414.78,2415.29,2410.92,2411.34,462,19,0
13577,1721394540,2411.36,2413.0,2410.55,2412.31,634,19,0
13578,1721394720,2412.32,2413.57,2411.56,2411.83,491,19,0
13579,1721394900,2411.83,2412.64,2411.03,2412.63,592,19,0
13580,1721395080,2412.63,2413.34,2411.68,2412.38,561,19,0
13581,1721395260,2412.39,2412.78,2412.07,2412.51,392,19,0
13582,1721395440,2412.52,2412.99,2412.29,2412.97,419,19,0
13583,1721395620,2412.96,2414.1,2412.94,2414.01,379,19,0
13584,1721395800,2414.01,2415.04,2413.49,2414.81,386,19,0
13585,1721395980,2414.83,2415.31,2413.78,2413.85,340,19,0
13586,1721396160,2413.88,2414.08,2412.54,2412.91,424,19,0
13587,1721396340,2412.93,2413.25,2412.16,2413.07,374,19,0
13588,1721396520,2413.08,2413.48,2412.52,2412.52,242,19,0
13589,1721396700,2412.52,2412.99,2412.29,2412.35,285,19,0
13590,1721396880,2412.35,2413.2,2412.02,2412.55,385,19,0
13591,1721397060,2412.54,2412.72,2411.88,2412.02,354,19,0
13592,1721397240,2412.19,2412.41,2411.2,2412.37,468,19,0
13593,1721397420,2412.35,2413.12,2412.23,2412.4,354,19,0
13594,1721397600,2412.44,2413.08,2410.47,2410.85,402,19,0
13595,1721397780,2410.86,2411.28,2410.44,2410.96,429,19,0
13596,1721397960,2410.96,2411.86,2410.56,2410.75,341,19,0
13597,1721398140,2410.75,2411.25,2410.4,2411.13,383,19,0
13598,1721398320,2411.13,2412.42,2410.99,2412.31,360,19,0
13599,1721398500,2412.33,2412.95,2411.11,2411.11,375,19,0
13600,1721398680,2411.13,2411.98,2410.39,2411.7,427,19,0
13601,1721398860,2411.7,2412.64,2411.48,2412.09,266,19,0
13602,1721399040,2412.09,2413.67,2411.12,2413.67,406,19,0
13603,1721399220,2413.67,2414.24,2413.38,2413.82,434,19,0
13604,1721399400,2413.82,2414.29,2412.27,2412.59,440,19,0
13605,1721399580,2412.6,2413.26,2412.27,2413.18,301,19,0
13606,1721399760,2413.18,2413.87,2412.8,2413.8,307,19,0
13607,1721399940,2413.81,2413.86,2412.99,2413.24,317,19,0
13608,1721400120,2413.23,2413.28,2412.69,2412.81,279,19,0
13609,1721400300,2412.79,2412.82,2411.16,2411.97,433,19,0
13610,1721400480,2411.96,2412.64,2411.47,2412.64,290,19,0
13611,1721400660,2412.64,2412.64,2410.09,2410.14,546,19,0
13612,1721400840,2410.17,2410.18,2408.43,2408.64,638,19,0
13613,1721401020,2408.79,2410.02,2408.64,2409.99,550,19,0
13614,1721401200,2409.98,2410.14,2407.47,2408.1,730,19,0
13615,1721401380,2408.17,2408.4,2405.93,2407.23,815,19,0
13616,1721401560,2407.24,2407.89,2405.42,2406.51,718,19,0
13617,1721401740,2406.5,2407.67,2406.06,2407.23,708,19,0
13618,1721401920,2407.21,2407.86,2406.16,2407.63,530,19,0
13619,1721402100,2407.69,2409.53,2407.64,2409.28,656,19,0
13620,1721402280,2409.17,2409.22,2407.66,2408.31,723,19,0
13621,1721402460,2408.29,2408.38,2407.23,2408.08,742,19,0
13622,1721402640,2408.05,2408.95,2407.61,2408.18,849,19,0
13623,1721402820,2408.2,2408.71,2406.86,2407.59,605,19,0
13624,1721403000,2407.59,2407.96,2404.4,2404.83,741,19,0
13625,1721403180,2404.86,2404.88,2403.28,2403.91,806,19,0
13626,1721403360,2403.84,2404.48,2403.46,2403.96,690,19,0
13627,1721403540,2403.95,2405.82,2403.52,2405.68,739,19,0
13628,1721403720,2405.66,2405.82,2403.03,2403.18,648,19,0
13629,1721403900,2403.16,2404.22,2402.05,2402.07,622,19,0
13630,1721404080,2402.13,2402.54,2401.63,2402.22,687,19,0
13631,1721404260,2402.22,2404.95,2401.51,2404.59,640,19,0
13632,1721404440,2404.6,2405.58,2403.99,2405.35,805,19,0
13633,1721404620,2405.33,2405.96,2403.45,2403.68,793,19,0
13634,1721404800,2403.68,2404.24,2401.97,2403.69,1094,19,0
13635,1721404980,2403.67,2403.72,2401.21,2401.44,895,19,0
13636,1721405160,2401.4,2401.4,2396.74,2398.57,1276,19,0
13637,1721405340,2398.62,2399.81,2396.4,2397.33,966,19,0
13638,1721405520,2397.33,2398.35,2396.56,2396.69,931,19,0
13639,1721405700,2396.83,2398.24,2395.26,2396.34,898,19,0
13640,1721405880,2396.25,2397.27,2395.02,2395.75,948,19,0
13641,1721406060,2395.84,2396.5,2393.78,2395.98,1084,19,0
13642,1721406240,2395.99,2396.91,2394.82,2396.15,965,19,0
13643,1721406420,2396.15,2396.3,2394.96,2396.13,821,19,0
13644,1721406600,2396.11,2398.21,2394.5,2397.59,1280,19,0
13645,1721406780,2397.56,2400.11,2397.41,2399.92,1169,19,0
13646,1721406960,2399.92,2402.15,2399.57,2401.81,1139,19,0
13647,1721407140,2401.75,2403.59,2401.01,2403.55,1147,19,0
13648,1721407320,2403.57,2406.63,2403.52,2403.66,1233,19,0
13649,1721407500,2403.52,2404.74,2402.06,2404.33,1117,19,0
13650,1721407680,2404.21,2405.39,2401.78,2402.07,1043,19,0
13651,1721407860,2402.06,2403.97,2401.63,2403.69,1058,19,0
13652,1721408040,2403.69,2403.94,2401.44,2403.31,1075,19,0
13653,1721408220,2403.35,2403.81,2401.27,2403.8,941,19,0
13654,1721408400,2403.82,2404.69,2401.44,2401.56,1039,19,0
13655,1721408580,2401.53,2401.62,2398.86,2398.86,868,19,0
13656,1721408760,2398.87,2401.86,2398.8,2401.13,967,19,0
13657,1721408940,2401.13,2403.5,2400.61,2403.23,924,19,0
13658,1721409120,2403.21,2404.2,2400.89,2401.65,938,19,0
13659,1721409300,2401.8,2402.85,2401.2,2401.74,934,19,0
13660,1721409480,2401.73,2402.5,2400.39,2400.5,884,19,0
13661,1721409660,2400.48,2402.22,2400.36,2401.58,759,19,0
13662,1721409840,2401.58,2401.74,2399.44,2400.77,882,19,0
13663,1721410020,2400.76,2401.71,2400.62,2401.19,614,19,0
13664,1721410200,2401.22,2402.4,2400.6,2401.8,806,19,0
13665,1721410380,2401.81,2402.92,2401.23,2401.89,778,19,0
13666,1721410560,2401.89,2403.36,2400.41,2402.84,745,19,0
13667,1721410740,2402.85,2403.39,2400.67,2401.13,838,19,0
13668,1721410920,2401.14,2402.22,2400.34,2401.11,779,19,0
13669,1721411100,2401.1,2401.57,2400.21,2400.61,716,19,0
13670,1721411280,2400.62,2400.86,2399.54,2399.57,694,19,0
13671,1721411460,2399.55,2399.67,2397.53,2397.63,865,19,0
13672,1721411640,2397.63,2398.13,2395.98,2396.68,657,19,0
13673,1721411820,2396.69,2398.46,2396.53,2397.97,694,19,0
13674,1721412000,2397.96,2399.57,2397.78,2398.86,637,19,0
13675,1721412180,2398.85,2402.89,2398.85,2402.89,713,19,0
13676,1721412360,2403.0,2405.62,2402.45,2405.0,942,19,0
13677,1721412540,2405.01,2408.36,2405.01,2407.47,930,19,0
13678,1721412720,2407.47,2407.91,2406.97,2407.13,821,19,0
13679,1721412900,2407.1,2407.53,2405.59,2405.88,741,19,0
13680,1721413080,2405.86,2406.9,2404.6,2405.23,688,19,0
13681,1721413260,2405.21,2406.36,2405.2,2405.65,668,19,0
13682,1721413440,2405.67,2405.81,2403.76,2404.21,716,19,0
13683,1721413620,2404.22,2405.14,2403.59,2404.21,718,19,0
13684,1721413800,2404.2,2404.33,2402.64,2403.02,633,19,0
13685,1721413980,2403.01,2404.76,2402.86,2404.3,672,19,0
13686,1721414160,2404.31,2406.12,2404.07,2406.03,561,19,0
13687,1721414340,2406.02,2406.36,2404.5,2404.66,515,19,0
13688,1721414520,2404.66,2405.55,2404.01,2404.55,492,19,0
13689,1721414700,2404.55,2405.68,2403.89,2404.95,487,19,0
13690,1721414880,2404.9,2406.03,2404.74,2406.03,463,19,0
13691,1721415060,2406.02,2406.27,2405.34,2406.01,469,19,0
13692,1721415240,2406.0,2406.4,2405.07,2405.58,400,19,0
13693,1721415420,2405.57,2405.96,2404.45,2405.32,357,19,0
13694,1721415600,2405.32,2405.92,2405.12,2405.55,372,19,0
13695,1721415780,2405.55,2405.55,2403.8,2403.81,343,19,0
13696,1721415960,2403.75,2404.32,2402.75,2403.78,450,19,0
13697,1721416140,2403.79,2404.19,2403.24,2403.79,432,19,0
13698,1721416320,2403.78,2404.43,2403.34,2404.38,377,19,0
13699,1721416500,2404.37,2404.5,2403.51,2404.0,354,19,0
13700,1721416680,2403.99,2404.76,2402.72,2402.74,390,19,0
13701,1721416860,2402.69,2402.99,2401.98,2402.46,390,19,0
13702,1721417040,2402.46,2402.67,2401.56,2401.59,401,19,0
13703,1721417220,2401.59,2402.37,2401.36,2402.17,403,19,0
13704,1721417400,2402.16,2402.76,2401.18,2401.18,421,19,0
13705,1721417580,2401.17,2402.85,2401.17,2402.7,423,19,0
13706,1721417760,2402.69,2403.41,2402.62,2402.78,280,19,0
13707,1721417940,2402.67,2402.71,2401.49,2401.63,384,19,0
13708,1721418120,2401.63,2401.79,2401.18,2401.57,326,19,0
13709,1721418300,2401.56,2402.58,2401.54,2401.72,286,19,0
13710,1721418480,2401.72,2402.05,2401.45,2401.98,246,19,0
13711,1721418660,2401.96,2401.97,2399.5,2399.65,397,19,0
13712,1721418840,2399.64,2400.2,2399.34,2399.49,389,19,0
13713,1721419020,2399.5,2400.18,2399.45,2399.61,369,19,0
13714,1721419200,2399.67,2399.88,2398.4,2398.79,402,19,0
13715,1721419380,2398.79,2399.45,2398.55,2398.57,224,19,0
13716,1721419560,2398.57,2399.26,2398.29,2399.1,236,19,0
13717,1721419740,2399.08,2400.29,2399.02,2399.81,291,19,0
13718,1721419920,2399.83,2400.14,2398.35,2398.61,270,19,0
13719,1721420100,2398.62,2400.14,2398.54,2400.04,252,19,0
13720,1721420280,2400.04,2400.69,2399.15,2399.15,261,19,0
13721,1721420460,2399.18,2399.46,2398.6,2398.79,298,19,0
13722,1721420640,2398.8,2399.5,2398.56,2399.0,264,19,0
13723,1721420820,2398.91,2398.97,2396.83,2397.24,531,19,0
13724,1721421000,2397.26,2398.06,2397.0,2397.67,403,19,0
13725,1721421180,2397.67,2397.72,2395.57,2396.92,394,19,0
13726,1721421360,2396.92,2399.2,2396.92,2399.13,388,19,0
13727,1721421540,2399.08,2400.01,2398.98,2399.91,220,19,0
13728,1721421720,2399.93,2399.94,2397.97,2399.05,288,19,0
13729,1721421900,2399.08,2399.46,2398.38,2399.25,304,19,0
13730,1721422080,2399.22,2400.04,2398.85,2399.46,268,19,0
13731,1721422260,2399.46,2400.43,2399.25,2400.43,329,19,0
13732,1721422440,2400.55,2400.76,2399.69,2400.22,288,19,0
13733,1721422620,2400.22,2400.31,2398.97,2399.13,221,19,0
13734,1721422800,2399.13,2399.47,2398.77,2399.1,178,19,0
13735,1721422980,2399.13,2399.72,2398.52,2399.51,169,19,0
13736,1721423160,2399.5,2399.83,2399.06,2399.81,137,19,0
13737,1721423340,2399.81,2400.24,2398.88,2399.04,203,19,0
13738,1721423520,2399.06,2399.54,2398.04,2398.15,353,19,0
13739,1721423700,2398.14,2398.34,2397.33,2397.65,229,19,0
13740,1721423880,2397.65,2398.18,2397.45,2398.05,171,19,0
13741,1721424060,2398.04,2398.52,2397.87,2398.33,155,19,0
13742,1721424240,2398.36,2398.83,2398.17,2398.41,136,19,0
13743,1721424420,2398.41,2398.81,2397.95,2398.66,225,19,0
13744,1721424600,2398.72,2398.81,2397.62,2397.88,153,19,0
13745,1721424780,2397.91,2397.94,2397.13,2397.39,178,19,0
13746,1721424960,2397.39,2398.13,2397.37,2397.9,179,19,0
13747,1721425140,2397.9,2398.25,2397.65,2398.25,149,19,0
13748,1721425320,2398.29,2398.67,2397.37,2397.39,186,19,0
13749,1721425500,2397.39,2398.33,2397.34,2398.33,139,19,0
13750,1721425680,2398.3,2398.38,2397.93,2398.36,152,19,0
13751,1721425860,2398.36,2398.36,2397.85,2398.14,108,19,0
13752,1721426040,2398.14,2398.68,2398.02,2398.43,146,19,0
13753,1721426220,2398.44,2398.79,2398.28,2398.54,209,19,0
13754,1721426400,2398.54,2398.99,2397.7,2398.74,376,19,0
13755,1721426580,2398.72,2399.27,2398.36,2398.8,337,19,0
13756,1721426760,2398.82,2398.84,2398.09,2398.18,246,19,0
13757,1721426940,2398.19,2398.31,2397.68,2398.11,173,19,0
13758,1721427120,2398.13,2398.87,2398.13,2398.8,106,19,0
13759,1721427300,2398.8,2399.16,2398.41,2398.64,107,19,0
13760,1721427480,2398.64,2399.37,2398.55,2399.32,125,19,0
13761,1721427660,2399.32,2399.32,2398.55,2399.26,97,19,0
13762,1721427840,2399.26,2399.35,2398.14,2398.14,94,19,0
13763,1721428020,2398.16,2398.26,2397.85,2398.25,95,19,0
13764,1721428200,2398.25,2398.41,2397.37,2397.38,153,19,0
13765,1721428380,2397.37,2397.95,2397.05,2397.91,144,19,0
13766,1721428560,2397.84,2398.42,2397.62,2398.39,146,19,0
13767,1721428740,2398.38,2399.16,2398.38,2399.04,149,19,0
13768,1721428920,2399.07,2399.73,2399.05,2399.7,256,19,0
13769,1721429100,2399.68,2400.09,2399.57,2399.95,301,19,0
13770,1721429280,2399.96,2399.96,2399.15,2399.34,306,19,0
13771,1721429460,2399.39,2400.0,2399.09,2399.12,294,19,0
13772,1721429640,2399.15,2399.4,2398.19,2398.38,327,19,0
13773,1721429820,2398.41,2398.67,2397.89,2398.64,325,19,0
13774,1721430000,2398.71,2398.83,2398.11,2398.79,194,19,0
13775,1721430180,2398.75,2398.84,2398.23,2398.23,104,19,0
13776,1721430360,2398.22,2398.92,2397.66,2398.8,128,19,0
13777,1721430540,2398.79,2399.12,2398.75,2399.12,88,19,0
13778,1721430720,2399.12,2399.12,2398.83,2398.86,42,21,0
13779,1721430900,2398.86,2399.31,2398.86,2399.11,62,19,0
13780,1721431080,2399.08,2399.61,2399.08,2399.43,63,19,0
13781,1721431260,2399.43,2399.55,2398.9,2398.9,90,19,0
13782,1721431440,2398.92,2399.27,2398.83,2399.19,62,19,0
13783,1721431620,2399.19,2399.86,2399.19,2399.79,84,19,0
13784,1721431800,2399.79,2399.87,2399.22,2399.22,79,19,0
13785,1721431980,2399.17,2399.18,2398.72,2399.03,57,19,0
13786,1721432160,2399.26,2399.49,2398.47,2398.7,73,19,0
13787,1721432340,2398.71,2399.08,2398.49,2398.55,57,19,0
13788,1721432520,2398.55,2398.69,2398.39,2398.69,79,19,0
13789,1721432700,2398.69,2398.69,2398.07,2398.17,110,19,0
13790,1721432880,2398.17,2398.91,2398.17,2398.67,125,19,0
13791,1721433060,2398.69,2400.5,2398.57,2400.36,162,19,0
13792,1721433240,2400.36,2400.46,2399.83,2400.3,152,19,0
13793,1721433420,2400.26,2400.44,2400.04,2400.27,60,22,0
13794,1721610000,2401.71,2404.46,2400.35,2402.56,436,34,0
13795,1721610180,2402.56,2403.83,2402.4,2403.32,163,24,0
13796,1721610360,2403.17,2403.47,2402.4,2403.32,112,27,0
13797,1721610540,2403.33,2403.87,2403.33,2403.68,91,25,0
13798,1721610720,2403.69,2405.25,2403.69,2405.16,128,23,0
13799,1721610900,2405.16,2405.33,2404.85,2405.3,81,26,0
13800,1721611080,2405.31,2407.11,2405.18,2406.95,143,21,0
13801,1721611260,2406.95,2408.89,2406.79,2408.73,97,19,0
13802,1721611440,2408.73,2411.05,2408.36,2410.37,254,19,0
13803,1721611620,2410.36,2411.03,2410.32,2410.39,89,19,0
13804,1721611800,2410.36,2410.68,2409.33,2409.66,161,20,0
13805,1721611980,2409.69,2409.78,2408.82,2408.91,124,24,0
13806,1721612160,2408.91,2409.64,2408.9,2409.54,100,20,0
13807,1721612340,2409.54,2410.36,2409.54,2410.26,63,25,0
13808,1721612520,2410.26,2411.25,2410.2,2410.97,99,19,0
13809,1721612700,2410.98,2411.42,2410.38,2411.15,150,19,0
13810,1721612880,2411.14,2411.45,2411.06,2411.26,71,19,0
13811,1721613060,2411.23,2411.31,2410.4,2410.44,66,19,0
13812,1721613240,2410.44,2411.3,2410.42,2411.25,82,19,0
13813,1721613420,2411.25,2411.6,2411.04,2411.2,107,20,0
13814,1721613600,2411.19,2411.19,2409.6,2409.71,211,19,0
13815,1721613780,2409.7,2410.7,2409.69,2410.41,162,20,0
13816,1721613960,2410.53,2410.8,2410.4,2410.53,105,23,0
13817,1721614140,2410.6,2410.63,2409.1,2409.47,158,19,0
13818,1721614320,2409.49,2411.58,2409.36,2410.78,160,19,0
13819,1721614500,2410.78,2410.78,2410.28,2410.28,97,21,0
13820,1721614680,2410.28,2410.36,2409.78,2409.99,113,19,0
13821,1721614860,2410.0,2410.3,2409.79,2409.8,76,23,0
13822,1721615040,2409.79,2411.1,2409.54,2411.0,100,22,0
13823,1721615220,2411.04,2411.39,2410.55,2410.8,76,20,0
13824,1721615400,2410.8,2411.41,2410.57,2411.26,97,21,0
13825,1721615580,2411.29,2411.67,2410.53,2410.74,100,24,0
13826,1721615760,2410.74,2410.9,2409.79,2410.03,105,19,0
13827,1721615940,2409.93,2410.44,2409.66,2410.15,247,19,0
13828,1721616120,2410.15,2410.48,2409.67,2410.31,118,21,0
13829,1721616300,2410.26,2411.21,2410.08,2411.21,196,19,0
13830,1721616480,2411.21,2411.54,2410.8,2411.54,174,19,0
13831,1721616660,2411.56,2411.89,2411.24,2411.89,189,19,0
13832,1721616840,2411.91,2411.91,2411.34,2411.38,153,19,0
13833,1721617020,2411.37,2411.58,2411.19,2411.5,206,19,0
13834,1721617200,2411.5,2411.59,2408.86,2409.13,495,19,0
13835,1721617380,2409.22,2410.24,2409.13,2409.35,382,19,0
13836,1721617560,2409.35,2409.42,2408.45,2408.72,257,19,0
13837,1721617740,2408.72,2409.44,2408.45,2408.68,225,19,0
13838,1721617920,2408.68,2409.54,2408.57,2409.33,177,19,0
13839,1721618100,2409.33,2409.33,2407.85,2407.95,184,19,0
13840,1721618280,2407.95,2408.0,2407.02,2407.53,220,19,0
13841,1721618460,2407.53,2407.96,2406.83,2407.06,197,19,0
13842,1721618640,2407.06,2409.0,2406.85,2408.87,242,19,0
13843,1721618820,2408.89,2408.94,2408.36,2408.81,161,19,0
13844,1721619000,2408.79,2409.67,2408.49,2409.59,265,19,0
13845,1721619180,2409.59,2409.63,2408.53,2408.64,136,20,0
13846,1721619360,2408.66,2409.17,2408.53,2408.73,199,19,0
13847,1721619540,2408.7,2409.75,2408.63,2409.34,210,20,0
13848,1721619720,2409.33,2409.34,2408.83,2409.03,217,19,0
13849,1721619900,2409.0,2409.11,2408.67,2408.94,151,19,0
13850,1721620080,2408.93,2409.33,2408.66,2408.86,171,19,0
13851,1721620260,2408.55,2408.73,2407.92,2408.52,243,20,0
13852,1721620440,2408.54,2408.72,2407.67,2407.91,242,19,0
13853,1721620620,2407.91,2408.2,2407.27,2407.8,245,19,0
13854,1721620800,2407.76,2409.26,2407.43,2408.19,737,19,0
13855,1721620980,2408.2,2408.44,2405.66,2405.95,768,19,0
13856,1721621160,2405.96,2408.03,2405.76,2407.47,626,19,0
13857,1721621340,2407.46,2407.51,2406.0,2406.66,492,19,0
13858,1721621520,2406.6,2408.07,2406.46,2407.95,530,19,0
13859,1721621700,2407.97,2409.49,2407.86,2409.41,546,19,0
13860,1721621880,2409.39,2410.26,2409.18,2410.05,467,19,0
13861,1721622060,2409.95,2410.63,2408.45,2410.62,525,19,0
13862,1721622240,2410.62,2411.69,2410.03,2411.19,595,19,0
13863,1721622420,2411.22,2411.34,2409.96,2410.43,457,19,0
13864,1721622600,2410.38,2412.06,2410.38,2411.83,546,19,0
13865,1721622780,2411.82,2412.11,2410.49,2410.51,413,19,0
13866,1721622960,2410.54,2411.05,2409.38,2409.48,394,19,0
13867,1721623140,2409.47,2410.5,2408.71,2410.5,477,19,0
13868,1721623320,2410.5,2410.66,2409.1,2409.81,461,19,0
13869,1721623500,2409.83,2409.88,2407.87,2408.25,517,19,0
13870,1721623680,2408.25,2408.48,2407.57,2407.65,433,19,0
13871,1721623860,2407.63,2408.1,2406.9,2406.9,356,19,0
13872,1721624040,2406.91,2407.52,2406.32,2406.43,588,19,0
13873,1721624220,2406.43,2407.44,2406.31,2406.31,546,19,0
13874,1721624400,2406.31,2406.31,2404.36,2404.45,534,19,0
